url,date,content,id,username,category
https://twitter.com/milshiddleston/status/1435574012713869314,2021-09-08 12:01:30+00:00,@misstarkevans so cute i love,1.43557E+18,milshiddleston,Entertainment
https://twitter.com/TheGoldenCross4/status/1435574002404274180,2021-09-08 12:01:28+00:00,"*SPOILER THREAD*

Shang-Chi and the Legend of the Ten Rings is a good movie.",1.43557E+18,TheGoldenCross4,Entertainment
https://twitter.com/heavysoal/status/1435573995093512194,2021-09-08 12:01:26+00:00,"#whatif spoilers 

тони старк снова умер в первые пять минут, @марвел, это уже не смешно https://t.co/3pvi5SZ4uu",1.43557E+18,heavysoal,Entertainment
https://twitter.com/raroshine/status/1435573975829127168,2021-09-08 12:01:22+00:00,"PLS SOMETIMES I HATE BEING AN INTROVERT SO FUCKING BAD

I had a presentation its was literally a minute and a half,and im still shaking..

On top of that its ONLINE and we dont have to turn our camera on WHY AM I SHAKING🧍🏻‍♀️",1.43557E+18,raroshine,Entertainment
https://twitter.com/__mela11/status/1435573973413138438,2021-09-08 12:01:21+00:00,@lokiswifeee what happened?,1.43557E+18,__mela11,Entertainment
https://twitter.com/NTFMARS/status/1435573972410716163,2021-09-08 12:01:21+00:00,"vou ver o ep só depois, mas qual vc acharam o melhor até agr??",1.43557E+18,NTFMARS,Entertainment
https://twitter.com/dilfsstrange/status/1435573957609066511,2021-09-08 12:01:17+00:00,@MarvelStudios @disneyplus About that ending any elaboration? Apart from total doom https://t.co/JE0vrPs1Iy,1.43557E+18,dilfsstrange,Entertainment
https://twitter.com/tstarkparadise/status/1435573942220120068,2021-09-08 12:01:14+00:00,it's my favourite for sure https://t.co/I9UIAksdEO,1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/milshiddleston/status/1435573923005992965,2021-09-08 12:01:09+00:00,@SPID3RMN wow ur so pretty!!!,1.43557E+18,milshiddleston,Entertainment
https://twitter.com/505JAYBIRD/status/1435573919063416839,2021-09-08 12:01:08+00:00,@creepvfinn mi storpia sempre il nome,1.43557E+18,505JAYBIRD,Entertainment
https://twitter.com/hopebidyne/status/1435573915405914116,2021-09-08 12:01:07+00:00,@wandasson1 @wlwhope ohh thanku,1.43557E+18,hopebidyne,Entertainment
https://twitter.com/shangsheart/status/1435573914646757385,2021-09-08 12:01:07+00:00,@shangchisluvbot OMGG,1.43557E+18,shangsheart,Entertainment
https://twitter.com/cptstrkwlker/status/1435573912482598915,2021-09-08 12:01:07+00:00,"#SteveTonySeptember 
[Day 8] A SteveTony moment that broke your heart✨

this scene is the root of every single one of my problems😔 https://t.co/EDey8B859X",1.43557E+18,cptstrkwlker,Entertainment
https://twitter.com/coffee_sl/status/1435573900151300098,2021-09-08 12:01:04+00:00,@Darragh_Scanlon https://t.co/zoqrmQEiRl,1.43557E+18,coffee_sl,Entertainment
https://twitter.com/deselution/status/1435573894585495554,2021-09-08 12:01:02+00:00,"#WhatIf SPOILERS: 
-
-
-
-
-
HOLD UP HOW COME TONY WAS INFECTED IF HE HAD HIS SUIT",1.43557E+18,deselution,Entertainment
https://twitter.com/staygoonld/status/1435573894279274497,2021-09-08 12:01:02+00:00,HOPE VAN DYNE SHSJKSSH #WhatIf,1.43557E+18,staygoonld,Entertainment
https://twitter.com/spideysbrie/status/1435573881104896000,2021-09-08 12:00:59+00:00,LOOK AT HIM AWE https://t.co/rRFFaVdZnI,1.43557E+18,spideysbrie,Entertainment
https://twitter.com/staygoonld/status/1435573872061992961,2021-09-08 12:00:57+00:00,SAM WILSON HSJSKSHDSK #WhatIf,1.43557E+18,staygoonld,Entertainment
https://twitter.com/2Brangen/status/1435573871890112517,2021-09-08 12:00:57+00:00,This dude was so mad he insulted all Shang-Chi fans https://t.co/InksgPxbEa,1.43557E+18,2Brangen,Entertainment
https://twitter.com/buckysvdova/status/1435573868375199745,2021-09-08 12:00:56+00:00,"what if spoilers
-
-
-
-
-
-
-
IF VISIONS DIRTY ASS COULD PULL OUT THE STONE FROM HIS HEAD THE WHOLE TIME WHY DID HE ASK WANDA TO DO IT",1.43557E+18,buckysvdova,Entertainment
https://twitter.com/goldenpads/status/1435573862855499778,2021-09-08 12:00:55+00:00,@padsmap aidento,1.43557E+18,goldenpads,Entertainment
https://twitter.com/505JAYBIRD/status/1435573855255470080,2021-09-08 12:00:53+00:00,@creepvfinn SONO TONI TKNI È PER PIJARE PER IL CULO SOPHIA,1.43557E+18,505JAYBIRD,Entertainment
https://twitter.com/shangsheart/status/1435573846577385474,2021-09-08 12:00:51+00:00,@shangchisluvbot OOOH I WANT HIM SO BAD,1.43557E+18,shangsheart,Entertainment
https://twitter.com/agentmobiuss/status/1435573837878411266,2021-09-08 12:00:49+00:00,"БЛЯТЬ ЧЕЛ ТЫ ЕБАНУТЫЙ ИЛИ КАК ЕБАННЫЙ НАСРАЛ ААХАХХААХХАХААХ МНЕ ПОХУЙ НА ТО, ЧТО ОН ОДИН ИЗ ПЕРВЫХ ПЕРСОВ МСЮ МНЕ БУКВАЛЬНО ПОЕБАТЬ ОК?????? И ОН НИХУЯ НЕ ГЛАВНЫЙ https://t.co/Hc0gZMKhcI",1.43557E+18,agentmobiuss,Entertainment
https://twitter.com/tstarkparadise/status/1435573825056423937,2021-09-08 12:00:46+00:00,i loved him https://t.co/K6uETurG7Q,1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/CherriesSals/status/1435573822049042435,2021-09-08 12:00:45+00:00,@bug5953 Shana Tova https://t.co/6OdxD6zaJ0,1.43557E+18,CherriesSals,Entertainment
https://twitter.com/staygoonld/status/1435573812410687491,2021-09-08 12:00:43+00:00,"até na animação o peter perde alguém, olha não tá fácil #WhatIf",1.43557E+18,staygoonld,Entertainment
https://twitter.com/goldenpads/status/1435573806752489475,2021-09-08 12:00:41+00:00,@chriwseavns que delícia,1.43557E+18,goldenpads,Entertainment
https://twitter.com/deselution/status/1435573793163026433,2021-09-08 12:00:38+00:00,"#WhatIf SPOILERS: 
-
-
-
-
-
why in this universe the avengers aren’t separated?",1.43557E+18,deselution,Entertainment
https://twitter.com/scottlikesants/status/1435573790801489921,2021-09-08 12:00:38+00:00,@MarvelStudios @disneyplus so true ! https://t.co/7HJRJGgEUJ,1.43557E+18,scottlikesants,Entertainment
https://twitter.com/shangsheart/status/1435573790566719492,2021-09-08 12:00:37+00:00,@shangchisluvbot ATE DOWNN,1.43557E+18,shangsheart,Entertainment
https://twitter.com/RAYMAARl/status/1435573773139419141,2021-09-08 12:00:33+00:00,@bsoarkyle shang-chi e katy do novo filme da marvel,1.43557E+18,RAYMAARl,Entertainment
https://twitter.com/mcufamily/status/1435573768689053705,2021-09-08 12:00:32+00:00,@MarvelStudios @disneyplus THE 1 WE'VE BEEN WAITING FORRR,1.43557E+18,mcufamily,Entertainment
https://twitter.com/wallscamfelton/status/1435573765757407235,2021-09-08 12:00:32+00:00,"@yourheart91 ross lynch, cameron boyce e chris hemsworth (foi td na msm época, nao lembro qual foi o primeiro em si)
https://t.co/lxuo3VydtQ",1.43557E+18,wallscamfelton,Entertainment
https://twitter.com/amNewYork/status/1435573752494952450,2021-09-08 12:00:28+00:00,"Marvel's ""Shang-Chi and the Legend of the Ten Rings"" capped off Labor Day weekend at the box office with a bang. https://t.co/7roQfWffjH",1.43557E+18,amNewYork,Entertainment
https://twitter.com/thedih13/status/1435573744630583299,2021-09-08 12:00:27+00:00,I Like to Watch | Shang-Chi and The Legend of the Ten Rings  https://t.co/jEIuBSyfmK,1.43557E+18,thedih13,Entertainment
https://twitter.com/theliterateape/status/1435573744626503683,2021-09-08 12:00:27+00:00,I Like to Watch | Shang-Chi and The Legend of the Ten Rings  https://t.co/Ng460HdtJ6,1.43557E+18,theliterateape,Entertainment
https://twitter.com/NTFMARS/status/1435573728109268995,2021-09-08 12:00:23+00:00,@whyzstyls os fatos amg!!!,1.43557E+18,NTFMARS,Entertainment
https://twitter.com/variantkang/status/1435573727085875201,2021-09-08 12:00:22+00:00,LMAODNDDJFN https://t.co/740WjCUVrH,1.43557E+18,variantkang,Entertainment
https://twitter.com/_wintersvic/status/1435573718537973769,2021-09-08 12:00:20+00:00,"#WhatIf spoilers
.
.
.
.
all this did is confirm to me that wanda is the most powerful avenger, even as a zombie 🤷🏻‍♀️ https://t.co/PJHSMfZJKt",1.43557E+18,_wintersvic,Entertainment
https://twitter.com/visionsfitz/status/1435573716210040832,2021-09-08 12:00:20+00:00,@adhdfitz gm ! have a good day bff &lt;3,1.43557E+18,visionsfitz,Entertainment
https://twitter.com/tstarkparadise/status/1435573711554457604,2021-09-08 12:00:19+00:00,"I JUST STARTED CRYING IN CLASS AND MY FRIENDS LAUGHED AT ME 💔, THE PAIN I FELT... WHEN HE MENTIONED MR STARK I JUST COULDNT HELP BUT CRY

i love and miss my irondad spiderson duo 💔 https://t.co/afJNpCx9x1",1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/SkywalkersSdow/status/1435573695993503748,2021-09-08 12:00:15+00:00,@Thedadbatch the obi stance😭,1.43557E+18,SkywalkersSdow,Entertainment
https://twitter.com/dxrthvaders/status/1435573671544954887,2021-09-08 12:00:09+00:00,i would give anything - ANYTHING!!!!!! - to meet agatha harkness at a disney park,1.43557E+18,dxrthvaders,Entertainment
https://twitter.com/Nair_H/status/1435573669493882884,2021-09-08 12:00:09+00:00,"69. Shang-Chi and the Legend of the Ten Rings (2021). No ha estado mal, aunque quería ver más tortas, que siempre son una gozada en pelis de artes marciales. La hermana podía pisarme la cara si quería. https://t.co/bA00PeN7T8",1.43557E+18,Nair_H,Entertainment
https://twitter.com/thrasherofday75/status/1435573668554362883,2021-09-08 12:00:08+00:00,@ObaidAb21291611 And Shang-Chi is the best fighter in the entire Marvel Multiverse,1.43557E+18,thrasherofday75,Entertainment
https://twitter.com/Iancehunter/status/1435573659419115526,2021-09-08 12:00:06+00:00,thinking https://t.co/d7wxwf36LG,1.43557E+18,Iancehunter,Entertainment
https://twitter.com/goldenpads/status/1435573651722670080,2021-09-08 12:00:04+00:00,@chast4in ai que ódio,1.43557E+18,goldenpads,Entertainment
https://twitter.com/broklynstark/status/1435573649675804672,2021-09-08 12:00:04+00:00,@rosesforhazz happy bd!!🤍,1.43557E+18,broklynstark,Entertainment
https://twitter.com/CanalplusCinema/status/1435573642704863243,2021-09-08 12:00:02+00:00,"Comme on s’en doutait, Shang-Chi et la légende des dix anneaux se hisse en haut de Box-Office avec 422 849 entrées et détrône enfin Bac Nord ! https://t.co/cfEsMiX1ie",1.43557E+18,CanalplusCinema,Entertainment
https://twitter.com/WTW_StAustell/status/1435573641920405509,2021-09-08 12:00:02+00:00,"Please note Candyman at 6.15pm tonight will be featuring Subtitles. 

The following Subtitled screening will be Shang-Chi and the Legend of the Ten Rings on Weds 15th September at 8.00pm
@yourlocalcinema",1.43557E+18,WTW_StAustell,Entertainment
https://twitter.com/FilmFocusOnline/status/1435573641387798530,2021-09-08 12:00:02+00:00,"FILM REVIEW | Shang-Chi &amp; The Legend Of The Ten Rings
⭐⭐⭐⭐

""At the end of it all it feels like one of the most important Marvel Studios films to date, and deserves nothing less than rapturous support.”

Written by @PresenterAlex

#ShangChi #FilmTwitter",1.43557E+18,FilmFocusOnline,Entertainment
https://twitter.com/boredinahouse_/status/1435573640507101184,2021-09-08 12:00:02+00:00,pls he is my fav https://t.co/XiOypoCGzR,1.43557E+18,boredinahouse_,Entertainment
https://twitter.com/denofgeek/status/1435573634769190926,2021-09-08 12:00:00+00:00,"Is Shang-Chi and The Legend of The Ten Rings the best Marvel origin movie since Iron Man? Or ever?
https://t.co/wzYjVYMuxd",1.43557E+18,denofgeek,Entertainment
https://twitter.com/NoticiasTribuna/status/1435573634022658053,2021-09-08 12:00:00+00:00,"“Shang-Chi y la leyenda de los diez anillos” hizo un estruendoso debut en las pantallas de Estados Unidos y Canadá con una recaudación récord de 75.4 millones de dólares.
https://t.co/HUjuHa2G9p",1.43557E+18,NoticiasTribuna,Entertainment
https://twitter.com/mementojeon/status/1435573631292215301,2021-09-08 12:00:00+00:00,"there's no need of doing an US version of Train to Busan, we already have What If...? Episode 5 #WhatIf",1.43557E+18,mementojeon,Entertainment
https://twitter.com/gay4paigeturco/status/1435573625340547074,2021-09-08 11:59:58+00:00,@cindymindymoore 🧡🧡🧡,1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/visionsfitz/status/1435573602406043662,2021-09-08 11:59:53+00:00,@wingsmultii no ur so right 😭😭,1.43557E+18,visionsfitz,Entertainment
https://twitter.com/maximcfff/status/1435573596039024647,2021-09-08 11:59:51+00:00,@blckkwiidow omg im getting flashbacks from vietnam 💔😭 saw that show in a month im still traumatized,1.43557E+18,maximcfff,Entertainment
https://twitter.com/gay4paigeturco/status/1435573583565230085,2021-09-08 11:59:48+00:00,@murphqmy periodt.,1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/broklynstark/status/1435573540703637511,2021-09-08 11:59:38+00:00,jak tam u was w szkole kochani?,1.43557E+18,broklynstark,Entertainment
https://twitter.com/heavysoal/status/1435573529265704963,2021-09-08 11:59:35+00:00,"#whatif spoilers 

ЭТОЙ ВСЕЛЕННОЙ ТОЧНО ПИЗДЕЦ https://t.co/kJFBOAsZJP",1.43557E+18,heavysoal,Entertainment
https://twitter.com/thrasherofday75/status/1435573527793618947,2021-09-08 11:59:35+00:00,Shang-Chi https://t.co/U6BTHVhAlq,1.43557E+18,thrasherofday75,Entertainment
https://twitter.com/myron_at_woburn/status/1435573514858336260,2021-09-08 11:59:32+00:00,"@T0XICT4 I want the sequel to this episode revealing that Thor, Captain Marvel, and the Guardians (and maybe her various heroes who had questionable fates) form a new resistance team, possibly going against the zombies of Earth",1.43557E+18,myron_at_woburn,Entertainment
https://twitter.com/gay4paigeturco/status/1435573510584295427,2021-09-08 11:59:31+00:00,"@quasicat100 oh yea that fandom is GIGANTIC and they’re all so nice and creative too!
but the kabby/abby fandom will always be my number 1",1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/WINTERJEDII/status/1435573476711096328,2021-09-08 11:59:23+00:00,"cw // #WhatIf spoiler 
-
-
This was pure evil https://t.co/S96XoedxcJ",1.43557E+18,WINTERJEDII,Entertainment
https://twitter.com/McuScottLang/status/1435573470495068166,2021-09-08 11:59:21+00:00,Half naked animated Bucky is kinda... https://t.co/TOKR0IqL08,1.43557E+18,McuScottLang,Entertainment
https://twitter.com/annieemaximoff/status/1435573445820133386,2021-09-08 11:59:15+00:00,@misstarkevans IT LOOKS SO GOOD I LOVE IT!!,1.43557E+18,annieemaximoff,Entertainment
https://twitter.com/MEXYD00/status/1435573437276229633,2021-09-08 11:59:13+00:00,@BarryOctopus Seen Shang-chi?,1.43557E+18,MEXYD00,Entertainment
https://twitter.com/queenkateausten/status/1435573435254575114,2021-09-08 11:59:13+00:00,@hannahmaximoff hey,1.43557E+18,queenkateausten,Entertainment
https://twitter.com/acciojurdan/status/1435573418280239104,2021-09-08 11:59:09+00:00,se eu fosse ele tbm teria um trono uai https://t.co/K4Js9lHtvi,1.43557E+18,acciojurdan,Entertainment
https://twitter.com/spideysbrie/status/1435573412706111488,2021-09-08 11:59:07+00:00,thomas??? https://t.co/eLc19gCJr4,1.43557E+18,spideysbrie,Entertainment
https://twitter.com/__mela11/status/1435573411095404544,2021-09-08 11:59:07+00:00,@darkwillowz THIS IS SO BEAUTIFUL DO YOU WANT ME TO CRY,1.43557E+18,__mela11,Entertainment
https://twitter.com/djolaufeyson/status/1435573387686989824,2021-09-08 11:59:01+00:00,mini hit tweet ayyy https://t.co/2ju2AiGvEf,1.43557E+18,djolaufeyson,Entertainment
https://twitter.com/TimelessSylvie/status/1435573380778971141,2021-09-08 11:59:00+00:00,can we talk about how at 2am I woke up to an explosion and instead of getting up to investigate I kept sleeping and then had a dream about the world ending,1.43557E+18,TimelessSylvie,Entertainment
https://twitter.com/_simp_slayer_/status/1435573374844035075,2021-09-08 11:58:58+00:00,@mystiqxly GO MOLLY GO !!!,1.43557E+18,_simp_slayer_,Entertainment
https://twitter.com/LOKITTEN/status/1435573373153816577,2021-09-08 11:58:58+00:00,El final de este episodio de what if??? Flipando,1.43557E+18,LOKITTEN,Entertainment
https://twitter.com/Lidia_Rguez_/status/1435573370763026438,2021-09-08 11:58:57+00:00,"Shang-Chi
Las coreografías de pelea espectaculares. Y que decir de la fotografía, la aldea de Ta Lo es una preciosidad.
Respecto a los personajes, todos muy carismáticos y con humor. Me ha hecho gracia ver de nuevo a ""El Mandarín"".
En definitiva, ha superado mis expectativas. https://t.co/hFkpNkKe1l",1.43557E+18,Lidia_Rguez_,Entertainment
https://twitter.com/natmaximofff/status/1435573363787931650,2021-09-08 11:58:56+00:00,@shut_up_rowan good good!! im a lil tired tho,1.43557E+18,natmaximofff,Entertainment
https://twitter.com/ktnyss/status/1435573356829491207,2021-09-08 11:58:54+00:00,might be going to see shang-chi again 😼😼,1.43557E+18,ktnyss,Entertainment
https://twitter.com/_shinferatu/status/1435573353830617089,2021-09-08 11:58:53+00:00,Lo que voy a ir a ver cuando vea Shang-chi 💖💖💖 https://t.co/SyvKi3v5py,1.43557E+18,_shinferatu,Entertainment
https://twitter.com/tstarkparadise/status/1435573348361244676,2021-09-08 11:58:52+00:00,yup yup https://t.co/8R9iwAK1bR,1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/goldenpads/status/1435573321928695810,2021-09-08 11:58:46+00:00,@queenbiskath_ AI KKKKKKKKKKKKK,1.43557E+18,goldenpads,Entertainment
https://twitter.com/lokisdaggerflip/status/1435573319517024256,2021-09-08 11:58:45+00:00,I KEEP FORGETTING WHAT IF COMES OUT ON WEDNESDAYS,1.43557E+18,lokisdaggerflip,Entertainment
https://twitter.com/iiheartjk/status/1435573315394056192,2021-09-08 11:58:44+00:00,@jminsberry milk tea,1.43557E+18,iiheartjk,Entertainment
https://twitter.com/sagittaannulos/status/1435573312932007936,2021-09-08 11:58:44+00:00,"The girl groaned a bit before looking up at him. 

  “ So.. sorry. ” https://t.co/8kS2bAg2F2",1.43557E+18,sagittaannulos,Entertainment
https://twitter.com/miranhath/status/1435573305466101764,2021-09-08 11:58:42+00:00,"@waferamy @Ivoauguzto1 @FlorytaaaX não são, de um lado são os tio avós (que são gêmeos) e do outro lado os sobrinhos que são gêmeos também",1.43557E+18,miranhath,Entertainment
https://twitter.com/heavysoal/status/1435573303809282051,2021-09-08 11:58:41+00:00,"#whatif

люблю серии «что если» за то, что они настолько хаотичные, что ты даже примерно не можешь представить, чем это все закончится. умрут все или умрут прям все-все?",1.43557E+18,heavysoal,Entertainment
https://twitter.com/AZRAELWlNG/status/1435573283638943744,2021-09-08 11:58:37+00:00,@BAlLEYWRLD ur not allowed to look,1.43557E+18,AZRAELWlNG,Entertainment
https://twitter.com/brekkersgender/status/1435573266266066944,2021-09-08 11:58:32+00:00,Nmcutwt: the what’s doing accounts have made it to ig https://t.co/wLcGWR8J46,1.43557E+18,brekkersgender,Entertainment
https://twitter.com/AdamPattDD/status/1435573265058066439,2021-09-08 11:58:32+00:00,Shang-chi solos easily https://t.co/CxG2NSwzGr,1.43557E+18,AdamPattDD,Entertainment
https://twitter.com/aclimlecoj_/status/1435573262553993218,2021-09-08 11:58:32+00:00,sorry pero meron na ba sa pirate bay shang-chi 😭,1.43557E+18,aclimlecoj_,Entertainment
https://twitter.com/mikabilis_art/status/1435573261476286469,2021-09-08 11:58:31+00:00,"also ""loki would never swoop that low""? is that what u think about bisexuality 🤡",1.43557E+18,mikabilis_art,Entertainment
https://twitter.com/_wintersvic/status/1435573259353853956,2021-09-08 11:58:31+00:00,"#WhatIf spoilers
.
.
.
.
.
FOR CRYING OUT LOUD MARVEL STOP KILLING VISION ALREADY ENOUGH IS ENOUGH https://t.co/5HBCclz0rD",1.43557E+18,_wintersvic,Entertainment
https://twitter.com/mikabilis_art/status/1435573257692983311,2021-09-08 11:58:30+00:00,i mean the show already forgot about him being a frost giant cause technically if the TVA tamps down ur magic loki wouldn't have had his human look https://t.co/JLIftyyIu4,1.43557E+18,mikabilis_art,Entertainment
https://twitter.com/LaufeysonW/status/1435573255138648066,2021-09-08 11:58:30+00:00,@urstrulyCevans I'm glad to hear it ^^,1.43557E+18,LaufeysonW,Entertainment
https://twitter.com/swaggersko/status/1435573249971212292,2021-09-08 11:58:29+00:00,idę dzisiaj na shang-chi💃🕺,1.43557E+18,swaggersko,Entertainment
https://twitter.com/tstarkparadise/status/1435573249904099330,2021-09-08 11:58:29+00:00,IT WAS SO COOL https://t.co/p6C36vMHym,1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/iiheartjk/status/1435573193314603014,2021-09-08 11:58:15+00:00,@oreohyejoo now jj 😭,1.43557E+18,iiheartjk,Entertainment
https://twitter.com/sagittaannulos/status/1435573181021138945,2021-09-08 11:58:12+00:00,I’m being honest. You look really really good Everett. ( cue her looking at him up and down and then giving him a smile. ) https://t.co/dgK8hKk3Wv,1.43557E+18,sagittaannulos,Entertainment
https://twitter.com/fulcrum_kcpr/status/1435573154135564291,2021-09-08 11:58:06+00:00,@nokurdeniewiem @anakincries ta elsa jest śliczna nie mieszajmy jej w to,1.43557E+18,fulcrum_kcpr,Entertainment
https://twitter.com/tstarkparadise/status/1435573140118282242,2021-09-08 11:58:02+00:00,LMAO I LAUGHED SO HARD https://t.co/NBVClIVrFa,1.43557E+18,tstarkparadise,Entertainment
https://twitter.com/coffee_sl/status/1435573133495390210,2021-09-08 11:58:01+00:00,Does anybody mind telling me to get off my ass? It's one of those mornings and I have stuff I need to get to.,1.43557E+18,coffee_sl,Entertainment
https://twitter.com/989TheBeat/status/1435573125710811138,2021-09-08 11:57:59+00:00,‘Shang-Chi and the Legend of the Ten Rings’ tops North American box office over Labor Day weekend with earnings of $90M https://t.co/IjxOYbUODk,1.43557E+18,989TheBeat,Entertainment
https://twitter.com/natmaximofff/status/1435573116097507329,2021-09-08 11:57:57+00:00,@misstarkevans &lt;33333,1.43557E+18,natmaximofff,Entertainment
https://twitter.com/maximcfff/status/1435573106047950853,2021-09-08 11:57:54+00:00,tOM WHAT THE HECK I VOLUNTEER https://t.co/slYJQhSf5u,1.43557E+18,maximcfff,Entertainment
https://twitter.com/WINTERJEDII/status/1435573088494702592,2021-09-08 11:57:50+00:00,"cw // #WhatIf spoiler 
-
-
tfatws stans wanted a scene with Bucky in the shower in the series and they gave us it in what if LMAO, did marvel staff read the tweets or what 💀 https://t.co/WpssoFihU6",1.43557E+18,WINTERJEDII,Entertainment
https://twitter.com/spl4tnat/status/1435573072371744769,2021-09-08 11:57:46+00:00,GUYSSSS YES I TABBED THE AVENGERS (A. SILVESTRI) BY EAR,1.43557E+18,spl4tnat,Entertainment
https://twitter.com/DialPForPete/status/1435573068030689285,2021-09-08 11:57:45+00:00,@sophieaiken @AzaanSymes Iron Man is my least favourite trilogy among the MCU. I need to go see Shang-Chi.,1.43557E+18,DialPForPete,Entertainment
https://twitter.com/gay4paigeturco/status/1435573060615213060,2021-09-08 11:57:43+00:00,@murphqmy did i lie?,1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/heejinsjy/status/1435573060359368707,2021-09-08 11:57:43+00:00,i’m fully vaccinated :D,1.43557E+18,heejinsjy,Entertainment
https://twitter.com/koohyutr/status/1435573060153880578,2021-09-08 11:57:43+00:00,@gorgeous4ew تجنن ملكة,1.43557E+18,koohyutr,Entertainment
https://twitter.com/tomholldoll/status/1435573054697099265,2021-09-08 11:57:42+00:00,he’s insane for this https://t.co/0QRJZqHAYX,1.43557E+18,tomholldoll,Entertainment
https://twitter.com/W0MANSWORLD/status/1435573051224121350,2021-09-08 11:57:41+00:00,Even zombie Wanda could get it. I said what I said,1.43557E+18,W0MANSWORLD,Entertainment
https://twitter.com/koohyutr/status/1435573039954120704,2021-09-08 11:57:39+00:00,@gorgeous4ew ياقلبي,1.43557E+18,koohyutr,Entertainment
https://twitter.com/Elisa_light_/status/1435573030416273409,2021-09-08 11:57:36+00:00,"@SimuLiu You were absolutely amazing 👏 can't wait for Shang-chi 2. In the mean time, gonna go see it again.",1.43557E+18,Elisa_light_,Entertainment
https://twitter.com/WonderWitxh/status/1435573023826866176,2021-09-08 11:57:35+00:00,@jungshookloki @thetitanicsucks Go to my likes. 😄,1.43557E+18,WonderWitxh,Entertainment
https://twitter.com/dontracistplz/status/1435573022832869376,2021-09-08 11:57:34+00:00,10/10 would recommend using .@onedirection s discography as a soundtrack to your life I use it as commute music and I’m always having a good time,1.43557E+18,dontracistplz,Entertainment
https://twitter.com/gay4paigeturco/status/1435573019271966724,2021-09-08 11:57:34+00:00,@cindymindymoore sowwy,1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/ftcbrnes/status/1435573003069370369,2021-09-08 11:57:30+00:00,@blckkwiidow bro ur watching these in light speed,1.43557E+18,ftcbrnes,Entertainment
https://twitter.com/jub1lati0n/status/1435572989613985797,2021-09-08 11:57:27+00:00,@scottlangfilm at school  https://t.co/39QsCXBSyl,1.43557E+18,jub1lati0n,Entertainment
https://twitter.com/cxptainflint/status/1435572989072977927,2021-09-08 11:57:26+00:00,trying hard https://t.co/31m0ZBA3qp,1.43557E+18,cxptainflint,Entertainment
https://twitter.com/lokisdaggerflip/status/1435572972727721985,2021-09-08 11:57:23+00:00,@shezzacurls BAHAHAHA NOOO,1.43557E+18,lokisdaggerflip,Entertainment
https://twitter.com/iishito410/status/1435572969309282304,2021-09-08 11:57:22+00:00,“Run It” | Marvel Studios’ Shang-Chi and the Legend of the Ten Rings https://t.co/0HZyvCpiFo @YouTubeより,1.43557E+18,iishito410,Entertainment
https://twitter.com/__mela11/status/1435572962741133315,2021-09-08 11:57:20+00:00,@shangchisluvbot this is so good!! I love it,1.43557E+18,__mela11,Entertainment
https://twitter.com/JMamuzich/status/1435572958332952579,2021-09-08 11:57:19+00:00,"Character Advancement Success!
Successfully Advanced Character SHANG-CHI.

https://t.co/BCBkAv9YLE",1.43557E+18,JMamuzich,Entertainment
https://twitter.com/ST3VEBUCKY/status/1435572950024036355,2021-09-08 11:57:17+00:00,calling up scarlett johansson now📞 https://t.co/Z19IM5GOB3,1.43557E+18,ST3VEBUCKY,Entertainment
https://twitter.com/stepmilfwasp/status/1435572927244783617,2021-09-08 11:57:12+00:00,@wlwhope SCREAMING,1.43557E+18,stepmilfwasp,Entertainment
https://twitter.com/McuScottLang/status/1435572918524649474,2021-09-08 11:57:10+00:00,Mr. @SimuLiu I know you got moves cause I watched your renegade dance cover,1.43557E+18,McuScottLang,Entertainment
https://twitter.com/jub1lati0n/status/1435572905975459842,2021-09-08 11:57:07+00:00,@scottlangfilm when i bother her  https://t.co/o3T1OpN3dg,1.43557E+18,jub1lati0n,Entertainment
https://twitter.com/acciojurdan/status/1435572901877583872,2021-09-08 11:57:06+00:00,. https://t.co/wKY7kMoqs7 https://t.co/DKjcMChlJT,1.43557E+18,acciojurdan,Entertainment
https://twitter.com/_simp_slayer_/status/1435572872869785601,2021-09-08 11:56:59+00:00,manga https://t.co/nfdOWYYSsM,1.43557E+18,_simp_slayer_,Entertainment
https://twitter.com/natmaximofff/status/1435572870101471242,2021-09-08 11:56:58+00:00,@shut_up_rowan good bb wbu,1.43557E+18,natmaximofff,Entertainment
https://twitter.com/kimkimdaya/status/1435572869623320583,2021-09-08 11:56:58+00:00,@namgidaily they’re literally both peng and give off diff vibes like im stuck,1.43557E+18,kimkimdaya,Entertainment
https://twitter.com/gay4paigeturco/status/1435572860144214023,2021-09-08 11:56:56+00:00,am i gay if i think about kissing bellamy? https://t.co/amI5KzxAOA,1.43557E+18,gay4paigeturco,Entertainment
https://twitter.com/goIdenrwsh/status/1435572852380610570,2021-09-08 11:56:54+00:00,ainda n assisti shang-chi 😭😭,1.43557E+18,goIdenrwsh,Entertainment
